UserID,MovieID,Rating,Timestamp
1764,1394,4,974707132
6036,780,2,956754710
4700,2804,4,963546649
2599,1580,4,973793687
3227,1784,5,969645628
4879,1270,2,962765542
3884,2797,3,965815292
718,589,5,975528517
2321,2997,3,997928165
1062,1220,5,975057114
1224,1,5,974908460
4635,3418,4,964033558
4007,2028,5,965548140
5621,3578,5,1011755320
3675,1221,5,966363721
5580,592,3,1017452973
1546,2396,5,974750958
147,2628,4,977336800
2619,912,4,973656248
5512,858,5,959714034
854,2706,3,975352329
1753,2699,4,974703085
5169,3418,3,961892117
4007,2396,3,965673198
2681,1198,5,973389809
351,1968,3,976677741
3308,1198,5,967992495
4956,1036,2,962640385
887,1221,4,975255200
5394,1584,4,961438584
928,3578,3,975195883
5632,1527,5,959014698
344,2355,3,976336751
2059,318,5,974754963
4112,356,5,965367447
3622,21,3,966569826
1645,3578,5,974981046
2831,2804,5,972611627
2812,1036,4,972699098
4054,590,5,965506625
5074,1304,3,962429935
3675,223,5,966362638
5602,2997,5,959208061
2651,1374,3,973537357
1884,1617,4,974699013
39,3578,5,978044073
690,1036,5,975583652
2188,2918,4,1014497831
3157,1036,4,968959657
2485,590,4,974482893
4007,588,4,965673361
3425,2706,2,967351046
1871,1136,3,974694932
777,1198,4,975522541
5662,1265,5,958933870
3475,919,3,998251531
2990,2291,5,970753609
4705,1304,4,963534982
245,2916,3,976732593
2264,1304,4,974585513
1100,3175,3,974925636
3558,2918,5,966803705
3386,3175,3,967528631
4096,480,4,965417767
2485,2716,2,974145873
1199,2406,5,974920646
4728,924,4,963356116
839,2699,3,980533174
5752,3481,4,958276227
641,912,5,975723096
3688,1193,3,991371190
3280,1968,4,968348355
3857,223,5,970150770
587,2918,4,975946498
1883,1968,3,974875335
5114,1,5,962312786
876,1220,3,975270343
4170,2762,5,965333749
1202,1196,5,974844033
1841,39,3,974745661
5758,296,5,958307568
4049,1270,4,965496746
4979,541,5,962600098
2153,1136,5,974623164
534,1196,5,976139248
1218,480,4,976130903
1837,750,4,1011102242
3953,2716,4,1030156890
566,1198,2,976038900
1140,260,4,974877197
4085,2599,4,965435115
1712,1,5,980384814
1629,2916,5,974718613
4291,1374,5,965274185
5890,223,4,957471688
3993,919,2,965593131
3116,2716,3,969463961
3825,1127,3,965940130
3509,380,3,967479759
4700,3471,4,963546974
5219,1527,5,961543089
4078,608,3,965452132
1218,780,2,976130970
1100,1304,3,974924672
5931,1136,5,957226898
718,608,4,975528490
223,1580,4,976902475
445,2716,5,976241699
1498,1259,4,974753076
3696,3114,5,966302441
3679,2918,5,976298222
905,780,3,975209635
2944,2959,5,1011117128
4170,2683,1,966023354
5300,1240,4,969083088
4879,2571,4,962767067
3976,3578,5,965650617
1678,648,5,976523492
4116,380,4,965363673
3419,924,5,967396699
854,1610,2,975351529
846,1265,4,984455959
5848,912,5,957783106
998,2291,4,975192164
2664,1704,5,973459949
3087,457,5,969683343
372,2396,4,976547536
776,2918,5,975605122
258,50,3,976671588
5798,3418,4,959194084
2688,2628,2,973349699
4609,589,4,964163556
1345,2355,3,974773474
1496,924,5,974756578
5047,2762,4,962496926
3192,1265,4,968644650
4271,2571,5,965302134
3975,380,4,965668253
445,1221,4,976239100
2777,2997,4,973123246
4855,1610,4,962830560
261,1136,5,976667877
4179,1240,5,965332913
109,1,4,977519208
441,296,4,976242359
223,3114,5,976832460
876,1036,5,975269312
1655,3578,5,975909859
2170,2406,5,974612361
5869,1240,5,957573270
1701,541,5,1009696654
2777,590,5,973050405
2259,1265,4,974590676
2787,2000,4,972966928
2465,296,5,974325917
4130,3578,5,965351968
3378,1,5,967821689
4934,2571,5,962648770
3830,1198,3,965932687
4771,260,5,963151526
403,2571,5,976293232
960,1213,5,975122997
4053,608,4,965492362
4950,3175,4,962638514
1202,1136,2,974856993
3790,608,5,966040265
4981,21,4,962597991
4771,593,5,963114262
4942,1097,4,962643439
6002,1240,4,956801332
4921,1127,4,962782408
899,2355,3,975218229
1100,1923,4,974925241
4342,1270,4,965231994
4285,2628,2,965283153
5634,2683,5,959010272
4950,3481,3,983223288
2815,3175,3,972861995
5815,3471,4,957915640
4269,1214,4,965303322
5747,858,5,958354731
351,1291,4,976677848
5592,780,4,959266582
3709,1210,5,966274621
5131,1307,5,962132536
3592,1225,5,1022833361
2454,592,3,974235137
4139,296,5,965348290
2022,32,4,974740549
4269,2406,3,965302778
4994,2916,3,962601107
714,858,5,975534693
4981,1213,5,962598810
4607,3175,4,992289404
4213,1307,5,965843988
5851,1580,5,957757422
4323,2918,3,965285693
4026,608,4,965518204
2465,1265,4,974326285
678,2683,3,975608794
3147,2987,4,968964159
3099,1214,3,969594743
3425,1197,5,967352642
4932,1200,5,962652425
824,1291,2,975553115
1609,2000,4,974732868
4645,588,5,963976340
3308,2797,5,967975121
3927,1617,3,965709511
2583,380,5,974073090
3884,2916,2,965814372
4269,1374,3,965303376
4130,3418,3,965352210
149,541,5,977588162
5623,1265,5,959094187
4384,1210,4,965188910
3688,1374,5,970979647
4473,377,4,965066103
177,480,4,977099262
1791,1221,4,974702153
3884,39,3,965816827
2171,2599,4,974611709
6002,593,5,960005275
1629,480,4,974718642
5765,1097,1,958180153
1390,593,5,1016496103
177,1214,3,977100075
4277,1036,5,965468415
179,1240,4,977092603
777,1127,3,975523014
3332,2858,5,967847749
3423,1580,5,967364717
3454,1036,5,967238623
1392,2355,2,974765097
1503,318,5,974749147
5458,2918,4,1011506189
3624,1240,4,966563694
5722,1198,5,977248536
3012,2699,2,1044066486
5148,1213,5,962013527
4942,1136,5,962642876
1922,1704,3,974691063
5539,858,4,960592296
1941,2571,3,974851840
5350,2762,5,960662032
5522,1580,4,960089957
858,39,4,975344409
5702,2599,4,958578455
3151,2762,5,968915152
3450,50,5,967245552
4735,1197,4,963308026
2715,919,5,973287924
5618,480,5,964155717
2340,1210,4,974420173
2142,858,5,974633521
403,1265,1,976293232
4220,1580,4,965332197
3884,2599,2,965814023
550,2406,3,976162898
3450,457,5,967244026
1577,1198,5,974742895
5458,1221,5,969765259
4711,223,1,963490939
3729,1,5,967407996
2845,2571,5,972526801
4905,1704,3,962683200
4675,480,4,963739814
1020,380,4,975007543
3761,1210,5,966092497
5114,260,5,962309437
2847,1213,4,1028958562
1392,457,4,974764674
4126,1393,4,978310157
3698,480,2,966293735
403,39,2,976302024
5029,2997,4,962565504
702,2396,4,975551677
3157,1374,5,968960213
3989,1393,4,965599446
550,21,5,976067131
1333,919,4,974778108
1746,2599,5,974853967
3301,3578,3,1026010414
139,1200,5,977359923
2911,2706,1,978822403
1992,34,2,974682270
1320,858,5,974777795
4591,1923,4,964305355
5437,318,4,960005513
5755,1097,4,958266675
95,1923,4,977627886
5131,3418,4,962130355
3641,1291,3,966486091
1532,593,5,974824453
39,3793,4,978044402
5638,608,1,958966273
3301,1221,4,968215007
177,1198,5,977099769
1320,1610,5,974778007
4747,2762,5,963240472
3067,32,5,969995743
1532,110,5,974744233
5678,1225,4,958627741
3989,1307,5,965600957
442,2000,3,978732080
4879,260,5,962764249
3884,1393,2,965818043
5394,2028,5,961438166
3830,296,5,965932535
338,1307,5,976346044
1155,318,4,974867251
1218,1721,2,976130674
5523,1197,5,959645523
3378,3793,5,967755277
678,2804,4,978702327
6000,377,5,956880467
4898,1291,3,962713481
4984,1704,2,962595035
678,919,5,978702257
5094,2028,5,962383979
409,1923,5,976290668
419,2683,4,1044900314
76,2355,4,977846589
2547,858,4,974040081
2781,1304,4,977333674
3669,1,4,966378706
2222,356,5,974599357
4995,589,3,962592564
2919,2628,4,975445417
1828,1213,5,974698435
4705,2797,4,963535588
5636,32,5,959053405
3435,919,4,967333569
777,1784,3,975438109
2172,2174,3,974610833
5497,589,4,959806208
5497,21,4,959805849
1099,1193,5,974924768
4373,2791,5,965179435
3909,3793,4,965756267
776,1214,5,975605832
1941,3471,5,974853903
6011,1197,4,956784175
3509,2028,5,966975881
1599,1394,4,974732560
752,1221,1,975458348
5223,1721,2,961530293
1836,2918,5,974825890
3770,1307,5,966049461
374,1127,5,976305686
543,1197,5,976120784
4152,1200,3,965340247
3145,1394,5,968973847
858,1127,4,975345103
2205,3793,3,974604501
5924,2571,5,957284579
714,1584,5,975690217
118,1784,3,977502048
1116,1198,5,974913578
5717,2683,3,958508914
232,2599,5,976812624
3558,21,3,966802460
3768,608,4,966068457
477,1196,5,976219086
4675,2571,4,963739593
508,1200,5,976207436
2454,590,4,974180934
3934,3114,2,965705725
259,1214,5,979431055
308,21,3,995835192
403,260,5,976303685
2103,1270,4,974652130
5547,2683,4,959478654
1358,1200,4,974769838
4826,2571,4,962918765
963,2916,3,975119124
1019,2628,2,1007416407
3930,527,5,965705591
4898,924,5,962972062
3808,356,4,965964996
5087,1196,5,962397065
5087,377,5,967343538
4607,1210,3,964195621
3138,924,4,969048061
3410,3175,4,967416723
147,648,3,977336882
4650,1784,2,963955040
143,2762,4,977350771
3963,1968,4,1014434488
3096,1721,5,989437379
1062,1968,4,975056398
2645,1704,4,973558883
4152,1387,5,965341500
5657,356,5,958828357
3916,318,5,965758134
1683,1270,5,974710019
5261,2858,4,961367329
524,2762,3,976167654
2194,1036,4,974607559
2264,1197,4,974584227
5157,750,5,962245258
3778,1304,4,966033428
5738,3114,4,958414649
588,2571,4,975944338
5120,1304,5,962257776
1571,2000,4,974738651
4094,1721,5,966223569
1546,21,2,974819647
5211,2699,3,961598045
1468,457,5,974753628
3558,593,5,966804755
17,589,5,978159435
929,3793,3,975190744
2915,1259,5,971750963
5432,1304,4,960056462
3679,1210,4,966360028
5653,2959,4,958846094
3558,2000,5,966802436
5829,1197,5,957894469
3157,2406,4,968958038
636,2699,4,975752740
3590,1374,5,966657792
177,541,4,977098665
406,1923,1,976291927
5903,733,4,957390350
999,608,3,975048027
730,1394,4,975510181
547,1200,4,976069370
517,110,3,976201891
4898,1387,5,963055440
18,1,4,978154768
1127,1200,5,974910494
1816,2716,4,974697752
2955,2699,2,971206743
2262,858,3,974583396
338,1220,4,988169044
4499,1210,4,965098975
4505,2406,5,964992951
5636,1259,4,959052119
3425,318,5,967365076
3013,592,3,970512248
3507,34,4,982457339
3125,2571,5,984146287
5539,2858,4,959539447
3681,1573,4,966354577
4028,2716,5,966176061
4238,1610,5,965341503
2915,3481,4,971750848
2583,1210,5,973878573
1400,2571,5,974765774
5617,480,5,959128133
1697,1610,4,974708312
2567,1270,4,973959933
2256,3175,3,974591161
4739,377,5,963877927
730,457,5,975510386
855,50,4,976337604
122,1291,4,977480610
3151,1573,5,968915418
1176,2797,4,974857369
3923,1097,5,965711612
5931,3418,4,957227222
3648,1136,4,977183048
4979,2797,4,962599495
1675,260,5,974710795
2338,858,4,974426977
442,223,5,978732427
637,1198,5,975737996
3807,2716,5,965965946
2261,34,5,974583260
585,593,3,975947650
3051,1221,4,970203288
323,2716,5,976974442
2915,1196,4,971750945
1912,590,3,979950498
223,2858,1,976832470
4053,1240,4,965495267
2322,2997,2,974461900
3690,380,3,966309745
1602,2716,5,974732554
2688,590,5,973349811
2025,380,2,974671421
2550,1136,3,974030262
1746,2997,4,974853816
3576,1210,3,966718567
810,1580,4,975393738
1837,2797,4,974841220
5131,589,4,962130299
425,3481,3,976282989
5857,1136,4,957722788
2926,110,5,971572755
1019,377,1,975009235
1031,1610,4,974998871
179,541,5,977092603
1675,2000,4,975243297
541,541,3,976124993
4183,1580,3,965332732
236,457,4,976766227
129,1210,5,977433536
3681,1200,5,966364018
1218,380,2,985621693
5131,2174,4,962132626
3811,1193,5,965958453
5621,541,5,959095214
5148,3418,3,962013676
3840,3481,2,979622553
846,1225,5,1003325591
1335,1,4,974819837
5324,1923,5,960857887
4762,1270,4,963093407
2824,21,3,972621787
3829,1704,3,965937476
776,2355,4,975440267
5169,1573,2,961891583
5169,1240,5,961892651
3509,593,4,967479555
2619,1225,2,973657579
1753,858,5,974704929
5194,2396,3,961697287
958,2916,2,975127739
1138,1704,5,974880381
445,648,3,976240815
4335,480,5,965238683
5706,223,4,958529232
5061,2628,3,962481171
2047,1784,4,974673457
550,296,5,976163858
1335,2762,3,974777067
2944,3481,4,1010885367
5347,2959,4,960668803
4948,1923,5,962644937
220,1225,5,976837191
90,2683,5,993875899
3509,1617,5,985855925
1100,2683,2,974926257
3909,2716,5,965756049
5402,1210,4,960258999
2124,1584,2,974649408
3051,1923,3,970180212
4728,1968,4,963353140
4085,1704,5,965453567
2153,1923,5,974621024
1062,2762,4,975049194
5717,588,4,958744364
2322,608,5,974463546
4932,1,5,962650570
5787,3471,5,958109478
3724,380,5,966222375
2645,589,3,973558860
661,1210,5,975682547
2996,1127,5,972413532
1449,912,5,974826584
4368,1923,5,965183682
1202,1304,5,974847844
5811,912,3,958723325
4049,1036,4,965497659
2559,608,3,973989716
4785,377,4,963001897
3808,1213,5,965968047
5547,39,4,959477561
848,1197,5,975351643
2387,2028,5,974307594
39,2706,2,978043734
5318,1270,4,960887063
855,318,4,976337533
929,3481,5,975190342
707,2683,2,975543777
5223,1220,4,961529774
3976,924,2,965652264
236,589,4,976765067
1030,380,4,975000104
3051,3578,3,975393414
4430,1210,4,965100161
4305,110,4,965263179
240,2396,4,976755297
3205,1387,5,968567398
5988,2997,3,959974140
76,2762,5,977847255
4277,2997,4,965290194
4117,2174,2,965434988
2831,1259,5,972610962
737,3578,2,1037423072
5211,1394,4,961598174
702,858,5,975561726
223,1704,5,976905220
735,1617,3,975478467
4621,39,4,964119803
9,1704,4,978225924
4337,318,5,965236772
2645,1196,5,973560017
1203,527,5,974926818
5938,2396,5,981066899
39,3114,5,978044380
4085,2355,3,965434702
1051,457,5,975109455
3675,2791,4,966362523
2466,480,2,974161463
1577,1225,4,974742864
2485,1,4,974482893
3761,21,4,966093697
4049,2628,3,965497155
1151,2716,5,975036704
3423,589,4,967360807
3523,1580,3,966909980
5222,924,4,1039069847
1203,541,5,975272269
1139,1721,4,974877599
4213,750,5,965841695
3191,356,4,968653260
2583,457,5,974073501
4309,2571,5,965722675
5211,480,3,961597856
5223,2916,2,961529745
1505,1265,5,983673353
4342,1036,5,965231870
1675,1200,5,975242756
541,2987,5,976124717
671,858,5,975646462
2097,2028,5,974734243
2321,34,3,974496128
4183,2599,3,965329805
3701,1968,4,1031075541
2824,2959,5,972622556
4430,318,4,965100738
6002,480,4,960004540
4013,1036,3,965535835
5353,858,5,960616450
4213,356,4,965842141
2772,592,3,973227136
3002,608,5,997143849
3099,541,3,969594743
2340,2406,5,974425146
4054,2291,4,965500649
3432,1197,3,967337445
3012,1197,5,970599584
4277,1610,4,965387290
68,2918,4,977883653
3605,2997,5,966615098
5592,296,5,959266937
3953,1198,5,1029647582
3509,2628,2,966974597
3630,1136,5,966537212
3690,223,3,966308379
439,608,4,976310373
1523,260,4,974745943
4404,296,5,965156202
3993,1968,3,965588432
679,1193,5,975607279
1616,1196,5,974728831
2781,1136,5,977333534
2747,593,5,973212015
1797,527,5,974700499
3177,2762,5,968786159
2915,1136,4,971751048
4671,1210,5,963794984
1922,1617,4,974695324
3761,2628,5,966092798
1689,592,4,974709060
4879,32,4,962767888
5318,377,3,960886541
5858,1304,4,957715282
1609,3481,5,974732364
3681,1240,5,967065465
4948,1968,3,962645309
3047,1197,4,970184003
1086,2797,5,974935020
2262,1387,4,974583430
1109,1393,5,974921323
2469,2716,4,974160018
3681,733,3,966354351
690,750,5,975583438
787,50,5,975429115
3202,2987,4,968573060
3857,2355,3,970150700
3807,1573,4,970439135
3778,2918,3,966037170
2947,1617,4,1037737242
368,1610,4,976312425
4834,593,4,962895871
261,3418,4,976669198
1155,733,1,974865636
4711,1036,4,963491837
5657,590,5,958828157
3829,3481,4,966530248
5973,924,4,956950581
5938,1196,3,957274834
5353,2987,2,960618184
3749,593,5,966132929
220,541,5,976837191
3243,3471,4,968339857
3605,2706,5,966615063
2611,2000,5,973796122
5,1213,5,978244177
940,223,5,975173912
1701,21,4,1009697961
147,1617,4,977337579
3735,2599,4,966191288
149,1259,4,977591455
5754,2291,4,958274326
1616,2699,2,974734901
3509,541,2,985943251
1738,1259,3,974703659
1199,356,4,974846499
911,296,4,975258040
2595,750,4,973828734
2844,1198,5,972530841
5395,2762,5,960317996
2787,223,4,972965572
3279,260,2,968175922
3257,1304,5,968275184
4635,39,3,964034521
749,2716,2,975460800
735,223,4,975646311
2270,589,5,974574151
3624,590,4,966952330
2485,2599,3,974145787
2970,750,5,971097505
3993,1225,4,965594395
3004,593,5,970604752
258,3418,4,976671996
787,3793,4,975429479
588,1304,5,975955346
2583,2699,4,974072775
4342,2599,5,965230329
5585,1304,4,959284517
344,2858,5,976336685
4994,2628,3,962591742
5458,2987,4,1004327172
3101,1210,4,969582345
911,2987,3,975269565
1034,1374,3,975016423
4675,2716,5,963737045
3091,1036,3,969658870
630,1721,5,975781872
239,1197,5,976756853
929,2987,5,975191593
3266,3481,5,975901076
5592,2804,4,959268237
5678,377,3,958627426
5389,1374,4,960328023
3423,223,4,967360611
3768,924,4,966067846
3317,541,5,967932465
90,110,4,993872805
3768,1307,4,966066045
149,1393,4,977589456
4786,1307,4,963005736
1701,2987,4,984453191
1778,733,4,975663866
4979,3481,4,984545433
5975,527,5,956946450
4909,541,3,962682479
3432,2791,5,967337599
3415,457,4,967518126
2824,589,5,1005967918
338,1784,4,976347071
2911,593,5,971794391
4121,1374,5,965357294
1742,377,3,974704146
259,296,5,976670777
65,2571,5,977887969
4596,2000,4,964222303
4077,1200,3,965443794
5824,1374,5,957898203
4505,1097,5,964993345
240,50,5,976756333
4309,2706,4,965723741
3411,2918,3,967418932
1034,480,3,974995458
2846,2571,3,972532665
4907,1221,3,962680393
3087,1127,4,969681043
1356,1573,3,974783769
3200,2762,4,968629973
3871,2355,4,965844027
4294,2628,1,1006399631
911,260,4,975268740
4055,1610,5,965490687
1999,1240,4,974678786
4103,2000,2,965572199
3099,2997,5,969594195
4335,1225,4,965338614
3724,2716,5,966220996
3825,296,5,965939466
323,648,3,976973919
2873,2355,4,972784317
65,1220,4,986615153
2796,1374,4,972881577
2809,2918,5,972777618
3648,2997,3,977182984
4130,377,3,965352327
3518,589,4,970240506
710,1580,5,975541687
5047,780,3,966134794
3099,2628,5,969594878
5268,21,5,961170014
1449,589,2,974757533
4984,34,4,962594314
915,1259,4,975202616
4078,2716,3,965603619
6040,1,3,957717358
2656,3578,3,973529505
4116,1097,4,968553538
2282,110,5,978397748
4112,2858,4,965366749
543,296,4,976211678
1370,2716,4,974769125
1343,924,5,975196433
3830,2762,4,965932448
1505,39,4,983671842
4213,589,5,965838675
4852,1221,3,962833262
611,608,3,977154537
3989,590,5,965599768
2344,3175,3,974413402
3499,1036,5,967233310
314,912,4,976473329
3681,110,5,966354295
338,589,5,976344760
2282,480,5,978394770
5261,1036,4,961196765
5653,296,5,958846821
5157,2628,3,961944765
1030,2699,3,975000223
1575,1291,3,974738001
236,1200,4,976765245
5624,541,4,959088874
4566,541,5,964489599
65,1923,5,977888587
245,2959,4,976733955
1599,34,3,974732272
202,2797,3,976940086
368,1198,4,976308468
3336,1393,4,967962681
1124,1291,4,974909638
611,1214,5,975860249
3013,39,3,994720775
1505,1225,4,983670609
4705,34,4,963670882
3147,527,5,968964742
2282,1240,5,978394694
4543,1265,4,965109701
584,318,4,975957351
2599,3471,5,973793517
5019,2918,4,986002056
5445,2571,3,959972728
1094,1923,5,974930094
1503,1291,4,974750399
2555,648,2,973996137
2282,1580,5,978395225
5583,1036,3,959280013
4179,1784,4,965331911
5539,590,3,963098815
2781,1097,5,989598559
4906,1225,5,962743869
4224,1617,5,965313900
5754,1387,3,958269261
4269,32,5,965303321
2790,1193,5,972941315
179,589,3,977092755
2124,2174,5,974648712
2565,2028,5,973972749
1883,1304,4,974874688
2340,1259,4,974419709
4795,2762,4,969657919
3974,780,3,965654512
1522,1200,4,974745350
5091,1259,4,962553973
3953,593,5,965677007
2990,318,5,970953252
5229,2706,5,961464998
5824,296,4,957967922
242,3793,3,976750407
2140,2174,3,974638415
3087,1721,4,969682028
3989,1291,4,965601001
2781,1127,5,973019423
2777,1580,4,973048738
1501,1394,2,974930085
2796,590,1,997322538
4973,2406,3,962606751
1805,733,4,974734694
5636,1784,3,958966070
1354,1196,5,974775873
5499,1580,4,959797692
5738,2174,3,958415581
4951,2355,3,962638461
3467,1240,5,967161268
1335,1196,2,974776309
3811,1136,5,965958480
4607,1225,5,1018906851
1778,648,4,974721232
1498,296,4,974752638
5722,527,3,977248023
963,1136,4,975119400
4022,1136,4,965521926
1358,110,3,974770910
5044,1097,4,962545777
3308,1307,5,967977344
4591,1307,5,964305803
3279,2571,2,968793591
2777,2791,4,973042263
5078,260,5,962416280
637,1240,5,975738958
3930,912,5,965706499
4771,912,5,963074155
5701,919,3,958588103
5738,380,4,958417109
3709,3114,5,966275777
1030,1291,4,974999763
2344,260,4,974413724
3045,480,5,970189274
2634,318,4,975934547
4956,750,5,962640562
3411,2762,4,968607798
5268,1393,3,961172135
5222,260,3,961529528
929,39,3,977600711
5268,1270,5,961171083
1202,1784,4,974858998
2927,2396,4,971553951
1974,260,5,974685192
5585,1213,5,959277239
591,1097,3,975908460
915,296,5,975203564
2611,1225,5,973721939
377,541,4,976303616
776,1584,4,975605793
2419,1394,5,974248926
131,223,5,977453536
2747,588,5,973212347
3705,2916,3,966287924
3665,2916,4,973900527
332,1036,2,976381607
109,912,4,977526126
4979,380,4,962605453
5765,541,4,958179776
5815,541,5,957915640
4588,608,3,964316436
752,1036,2,975618254
3166,1136,5,968824488
4979,1,5,962606062
4607,1573,3,964195645
181,2571,5,977087658
1602,3793,4,974732958
5264,480,3,961180510
2559,1127,3,973988387
181,1,2,977088743
1367,1220,5,974770200
1130,1374,4,977862019
3256,2762,5,968278360
4496,2916,4,965014223
4543,2858,5,964669460
5624,1580,4,959088705
5738,2791,4,958415078
5019,3471,3,986002467
1522,480,3,974745679
5355,919,5,960595809
4116,1584,4,968553326
2022,1784,4,976138325
259,1617,4,976670579
4028,1136,5,966198219
4335,608,3,965237647
4277,780,4,965387016
641,858,5,975723189
777,377,3,975440636
3934,1198,5,965709394
5211,1270,3,961597589
1358,480,5,974770074
2147,50,5,974622177
2583,1923,5,975118671
5198,2858,5,961684932
2599,1259,4,973795644
1556,1220,1,974835933
1883,912,5,974875942
4950,1221,5,962944270
1883,1220,3,974875232
1922,3471,4,974694031
3096,480,5,969642646
4834,2918,5,979094813
1390,3578,5,974765302
3807,356,5,1013347376
3329,2028,4,967865226
4607,1394,5,1018906132
4653,912,5,963939370
68,3578,4,977882901
4499,648,4,965099515
4470,1968,5,965066859
4998,592,3,962596211
3518,2716,4,967040329
5029,2959,1,962565504
3499,1240,4,967233311
839,2997,5,975362004
3387,1,4,967525661
1066,2406,5,974946611
1805,1307,4,974735137
685,356,5,975602628
4126,2355,5,967640978
2168,1304,4,1007755594
1922,1291,3,974775415
958,924,5,975127594
1203,3175,4,998229876
4786,1200,5,963005736
3825,21,3,965940085
2599,223,4,973796138
5332,110,5,960825229
3709,2716,5,966276975
940,1704,4,975174925
1974,3578,4,974687546
1263,2959,5,974921174
175,2918,4,977113347
5469,1573,3,959896270
5474,589,3,959881052
718,2628,4,975575266
242,780,4,976750715
3558,1097,4,966805278
3778,858,5,966033428
342,34,4,976337691
1051,3481,1,974957383
3387,1610,3,967525516
439,1704,4,976310304
2310,34,5,974487882
5120,1580,3,962258190
3004,1704,4,970604807
1345,39,5,974773541
4984,1393,4,962595837
4607,32,4,964195583
4238,296,5,965310812
3081,1196,5,969802835
5738,1220,4,958416998
1367,2797,5,974769882
2987,2706,4,970794653
3401,377,4,980115292
3081,1374,5,969800224
2846,750,4,972526964
3974,1197,3,965653884
2997,1617,3,970672546
3044,2571,5,970209668
1775,480,4,974700856
5938,1214,4,957274888
4715,593,4,963444896
5064,32,4,962480067
4363,590,5,965184270
1176,541,4,974857689
3272,380,4,968276010
5561,1393,3,959374795
5578,50,5,959289570
4921,1387,4,962670900
2259,3114,5,974588416
5747,648,4,958355219
5469,1210,4,959895475
1678,1210,5,974708710
441,2628,4,976242127
2465,1923,4,974224058
3916,2571,5,965747222
1912,1213,5,974702338
374,21,5,976305553
5056,1374,3,962485834
5903,260,5,957390008
4591,2406,4,991535432
3729,2599,3,966563103
5134,1193,5,962090225
2264,527,4,974580996
3909,2987,5,965756267
331,1210,5,1000395737
5047,2406,3,962497112
911,3418,4,975256110
5798,1580,3,958060246
3126,50,5,969297600
5594,1198,4,959225975
2750,296,5,973201153
2567,1197,4,973958541
4130,780,4,965352858
4260,377,3,965323591
611,2396,4,975858113
4906,1221,5,962681226
338,912,4,976343675
5437,2628,3,960000284
5222,1923,3,961531312
4234,2628,3,965310734
960,2858,5,975122980
1941,457,5,974851867
223,1198,4,976904930
1746,1210,5,974703191
610,541,5,975862248
5026,2355,3,962571073
2567,480,3,973958965
1743,110,4,974703182
5585,2571,1,959284749
2459,2028,5,974173932
2454,2571,5,974180670
5788,1220,4,958107383
588,21,4,975938590
5538,2699,3,959559084
1495,2396,3,974761925
4816,1307,3,1026938581
1712,1259,5,974705649
5169,608,4,961890942
4138,260,5,970007581
3665,750,5,973901957
1606,2858,4,974735849
1697,260,5,974707522
3510,34,4,967046685
4666,2716,4,964799179
4858,1193,5,963746013
5169,2174,3,961893867
4826,1704,4,962919099
5300,924,5,969083191
1232,2959,5,974836221
854,223,3,975352046
4979,3418,4,962605374
1884,2174,3,974696376
1202,2291,3,974854976
3056,858,5,970124103
2550,1097,3,974029861
630,1,4,976207250
3044,2291,5,970211694
2124,1197,4,974647858
5702,541,5,958578915
5638,296,5,958964001
1962,1393,5,975777072
3724,1584,3,966225286
2456,1721,2,974179537
3558,2804,5,966803450
1127,3578,5,975344480
5236,2997,2,962139974
4085,2716,4,965501446
3454,2858,5,968188903
888,2571,3,975255594
3331,590,3,967854755
3202,2716,2,968573098
3679,1704,4,966447085
4927,3114,4,962661572
3272,1580,4,968204916
4277,480,5,965294026
3916,750,5,965747186
2796,39,2,997320430
3648,780,4,1002818102
4543,1617,5,964672004
2465,3418,4,974323998
368,21,5,976312403
4973,318,5,962606256
1514,1213,5,974747791
3401,1617,5,980114997
6013,2571,3,956860483
4715,527,5,963445781
4005,1704,4,965559703
566,2987,3,976209977
331,1220,4,978886794
2802,2628,4,1010792752
2595,377,5,973810178
223,592,5,976904962
5251,1291,5,961899757
5578,2571,5,959289096
832,1197,4,975362924
4834,2706,3,996426192
2812,1210,4,972699159
4834,1387,4,995650247
245,1198,4,976732006
331,1198,4,1000396131
752,2699,3,975464320
4112,1214,5,965364808
899,457,4,975219299
575,780,4,975988485
2809,2804,5,972777452
1972,858,4,974684872
730,589,4,975510362
1841,2699,1,974747866
4103,1213,4,965570982
1132,296,5,974888306
5198,380,2,961687499
5636,50,4,959053035
2232,1210,5,974598130
261,110,4,976667833
1395,2699,3,1019425276
2485,919,5,974144330
1151,589,5,974869597
3336,1220,5,967964162
5182,1573,4,961789966
749,110,3,975919141
850,1214,4,975350796
2997,1213,5,970673713
3410,2716,3,967485549
4241,480,5,974325635
406,3175,4,976295863
3696,2571,4,966303010
477,1193,5,976218648
858,1573,3,975345172
4117,3114,5,965361077
5272,2174,2,961133332
524,1584,4,976168390
439,380,4,976472385
558,912,5,976050199
4337,2599,3,965237261
1797,919,5,974700386
3243,1573,3,968393792
839,1610,4,975359338
1356,541,5,978330080
4518,608,5,964843335
1575,2028,5,974737836
3930,1200,4,965706748
2261,589,5,974582602
3051,1291,5,970180846
776,1617,3,975437284
5458,590,3,1003629916
1202,1220,4,974848775
1354,3578,4,974772730
4091,2797,5,965425104
4078,318,5,965444161
3808,1610,4,965969330
915,480,5,975202587
3457,3793,2,967487538
4152,1193,5,965341394
1837,2918,3,974841165
854,2396,5,975347387
4739,457,5,963272489
